observableId	simulationConditionId	time	measurement	noiseParameters	replicateId
obs_p1	cond0	0.0	0.45331043318628733	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	2.5	1.2597490753926444	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	5.0	2.242660125242753	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	7.5	6.571092227699079	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	10.0	8.417431099483162	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	12.5	14.064089035257958	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	15.0	20.257559588339056	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	17.5	25.219031807257746	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	20.0	29.600110801311633	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	22.5	41.63928335015779	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	25.0	46.65325470519529	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	27.5	52.1019740019951	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	30.0	55.68103337948568	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	32.5	63.0192265925735	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	35.0	78.74899455090784	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	37.5	75.53698081855357	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	40.0	104.74695258536832	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	42.5	99.19602705804016	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	45.0	107.8979259963298	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	47.5	140.05404703524476	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	50.0	134.0923514068003	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	0.0	-0.0009483792232942018	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	2.5	4.4992139879252555	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	5.0	15.205370555089857	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	7.5	22.946854170558698	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	10.0	41.03076305587425	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	12.5	61.276463648832625	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	15.0	63.14632496084639	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	17.5	60.43733293469596	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	20.0	96.38251368629301	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	22.5	69.39370308143401	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	25.0	95.18774803132116	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	27.5	82.56388591152299	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	30.0	89.9499055575719	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	32.5	106.40273758207037	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	35.0	98.6765478566995	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	37.5	107.1347975433699	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	40.0	99.6272682786354	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	42.5	82.54246629223945	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	45.0	98.21599947667191	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	47.5	89.12189330632437	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	50.0	85.55816729373859	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	0.0	-0.27107804722573	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	2.5	1.4515033667105754	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	5.0	3.3510243045677885	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	7.5	10.062209424929634	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	10.0	14.131664033587844	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	12.5	19.948499112710877	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	15.0	24.019933098814512	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	17.5	24.757807274824415	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	20.0	38.79401958702991	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	22.5	48.46432355975074	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	25.0	56.36250565635004	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	27.5	52.652344307154884	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	30.0	45.69978714584741	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	32.5	61.90584997584647	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	35.0	69.7641947306858	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	37.5	61.81881399643894	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	40.0	55.58065180949116	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	42.5	68.7759162895094	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	45.0	66.33998051642963	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	47.5	62.61508299337153	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	50.0	64.94466733045412	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	0.0	-0.41067489330389584	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	2.5	0.5862547129949982	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	5.0	1.7056156632637713	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	7.5	1.3701111106001798	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	10.0	1.9916185949863638	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	12.5	3.5587420961393925	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	15.0	5.9460886353953395	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	17.5	8.62511475013097	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	20.0	12.515655811229834	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	22.5	14.027661214231616	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	25.0	18.55250129037043	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	27.5	25.119932677946956	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	30.0	45.20458398310869	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	32.5	39.308266630938775	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	35.0	46.80951733770917	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	37.5	58.058303826513914	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	40.0	66.93387907827409	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	42.5	73.56469450933902	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	45.0	76.77265082242468	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	47.5	95.17510667274539	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	50.0	84.95591211620506	sigma_rel_medium;sigma_abs_medium	rep1
obs_p18	cond0	0.0	0.45976229201673496	sigma_rel_medium;sigma_abs_medium	rep1
obs_p18	cond0	2.5	0.4217402318016772	sigma_rel_medium;sigma_abs_medium	rep1
obs_p18	cond0	5.0	2.0831672268887123	sigma_rel_medium;sigma_abs_medium	rep1
obs_p18	cond0	7.5	4.6069533254104895	sigma_rel_medium;sigma_abs_medium	rep1
obs_p18	cond0	10.0	4.477743151253937	sigma_rel_medium;sigma_abs_medium	rep1
obs_p18	cond0	12.5	7.112850908458262	sigma_rel_medium;sigma_abs_medium	rep1
obs_p18	cond0	15.0	7.6579161208894835	sigma_rel_medium;sigma_abs_medium	rep1
obs_p18	cond0	17.5	7.456172371054095	sigma_rel_medium;sigma_abs_medium	rep1
obs_p18	cond0	20.0	7.207779544970002	sigma_rel_medium;sigma_abs_medium	rep1
obs_p18	cond0	22.5	10.762546148136689	sigma_rel_medium;sigma_abs_medium	rep1
obs_p18	cond0	25.0	7.889374686585695	sigma_rel_medium;sigma_abs_medium	rep1
obs_p18	cond0	27.5	11.926853083660419	sigma_rel_medium;sigma_abs_medium	rep1
obs_p18	cond0	30.0	10.35106708140943	sigma_rel_medium;sigma_abs_medium	rep1
obs_p18	cond0	32.5	10.800267502886935	sigma_rel_medium;sigma_abs_medium	rep1
obs_p18	cond0	35.0	9.835026461003986	sigma_rel_medium;sigma_abs_medium	rep1
obs_p18	cond0	37.5	11.386807892306715	sigma_rel_medium;sigma_abs_medium	rep1
obs_p18	cond0	40.0	12.135626694677988	sigma_rel_medium;sigma_abs_medium	rep1
obs_p18	cond0	42.5	8.82918638888739	sigma_rel_medium;sigma_abs_medium	rep1
obs_p18	cond0	45.0	10.097304950644823	sigma_rel_medium;sigma_abs_medium	rep1
obs_p18	cond0	47.5	9.749928639118169	sigma_rel_medium;sigma_abs_medium	rep1
obs_p18	cond0	50.0	12.866048566706699	sigma_rel_medium;sigma_abs_medium	rep1
obs_p19	cond0	0.0	0.4850848447861864	sigma_rel_medium;sigma_abs_medium	rep1
obs_p19	cond0	2.5	0.5872147378965157	sigma_rel_medium;sigma_abs_medium	rep1
obs_p19	cond0	5.0	0.818309762081842	sigma_rel_medium;sigma_abs_medium	rep1
obs_p19	cond0	7.5	2.1082141968018613	sigma_rel_medium;sigma_abs_medium	rep1
obs_p19	cond0	10.0	1.4716092315316958	sigma_rel_medium;sigma_abs_medium	rep1
obs_p19	cond0	12.5	2.606465679798889	sigma_rel_medium;sigma_abs_medium	rep1
obs_p19	cond0	15.0	2.5724572958226246	sigma_rel_medium;sigma_abs_medium	rep1
obs_p19	cond0	17.5	3.0693045143088318	sigma_rel_medium;sigma_abs_medium	rep1
obs_p19	cond0	20.0	2.552173947159106	sigma_rel_medium;sigma_abs_medium	rep1
obs_p19	cond0	22.5	2.756200841238293	sigma_rel_medium;sigma_abs_medium	rep1
obs_p19	cond0	25.0	3.509464319623368	sigma_rel_medium;sigma_abs_medium	rep1
obs_p19	cond0	27.5	2.3974389685251385	sigma_rel_medium;sigma_abs_medium	rep1
obs_p19	cond0	30.0	5.392339799939831	sigma_rel_medium;sigma_abs_medium	rep1
obs_p19	cond0	32.5	4.6484180696078825	sigma_rel_medium;sigma_abs_medium	rep1
obs_p19	cond0	35.0	6.35160278534155	sigma_rel_medium;sigma_abs_medium	rep1
